voltage,current,temperature,state_of_charge,charge_cycles,ambient_temp,speed,payload,trip_distance,charging_time,battery_health
346.8366821238429,54.62355966193878,28.069853955907465,29.74183717851991,222,26.773358002815044,55.80982502241609,381.9522719985324,38.19915137944293,157.17848131912172,66.7205495883001
349.77549000804544,57.0916274695683,33.32343830581012,68.42199714415003,60,23.703816508329886,50.37381850119705,456.71805616731956,135.29047596306006,137.25139353664403,53.86064371795929
357.9967195302979,51.65256984424367,29.282303358571625,89.36504568795922,782,31.243787806928932,46.61954384175108,856.5930554188682,20.633489431200488,95.24616879484532,84.45300370695537
350.7232235918858,53.12618361964272,20.352477564127298,43.68965191793944,468,28.761389013808387,49.35860867829675,973.0225141998437,97.77849762442591,180.40528722252742,74.73247851890956
335.7214650869302,56.79281779639254,30.96933423289642,20.707318739406347,613,22.185733240443454,54.82882689910298,705.1960344238494,45.5501886306189,84.68587207558834,94.28971957223568
360.96592074106485,47.195747049595006,27.120355833644066,33.264019776273926,128,28.843486757794565,49.38778315968243,863.1635486699374,141.34464474327274,85.42172617500903,65.98184908833294
349.24801951214874,52.70557727481759,38.88416956654075,33.175949297392904,908,25.156633874612865,53.538330211891434,666.683105605716,26.97002781148969,83.70597883209498,58.399359650833695
355.1728956269276,34.56631020260805,26.20759641376588,73.65276614488836,258,28.705558799203867,53.28931801542069,626.8507194826295,113.65729037582143,194.88623187969796,50.72518149426945
364.6469975080256,49.80119041755914,23.50771163701547,99.47808483861502,491,27.488932958152237,36.16380952481349,881.4675002229988,104.46985840937636,172.99052600675122,92.28971543965028
353.77454192063743,56.769723866422126,36.21408742642575,70.90814717047711,439,40.049939001252554,54.62845133504145,362.3620994439169,103.77663955716315,59.452159783283996,51.34461349829464
359.8438620852931,51.67431592600902,37.14659249309607,28.292056208865812,363,27.820216214229223,44.80111559799841,371.1430621808849,128.64515932149249,193.54129608797479,95.24996690261155
348.963021931325,52.08687818478718,24.86167226953764,19.98501571156008,785,27.220055422079064,53.74375423106137,824.4811920666898,113.74152330146451,85.95579848266772,52.243209539903035
343.5080609085359,52.632975099701916,19.452995948733733,80.63196872689404,821,24.5354491968641,56.88818603542387,286.4578076421885,128.7973257511507,120.32372605199967,99.38177193955784
362.7942548629247,61.37144285312202,36.24182945031011,44.7599471064015,204,27.546868325048706,47.37104991242362,216.82607015154895,55.505324976210154,203.94813984390845,52.165674810980576
348.9252512872544,44.11925199454121,28.99199639725706,55.253815039098754,752,32.07573413793677,41.880628705893315,413.11098644010656,8.44834427622586,48.66766551476559,74.72978573431143
343.62418895659357,47.30981756418966,33.64440077270031,12.455371720303704,831,33.11815968456909,53.19150136156303,463.0106908197881,147.9889591471924,145.43040597635064,83.06882520358204
341.171300339524,46.765938316503785,33.989651074739285,57.782429594936076,100,31.41598830134302,49.9839218502071,502.41573168178286,97.45370279312486,173.6359659204378,96.7217944479594
354.07415846329553,45.43592320076509,25.489839278641167,72.9617868634128,699,25.474195250841003,30.899874861435062,599.9007901397875,12.53642274114733,146.09663844238105,61.943206301499124
354.3845871507731,48.83836511576366,31.153776801880387,71.30500175847556,470,30.721983324642526,48.17457323247558,416.59281331203425,80.85270093250345,205.41483586196645,52.931403534471094
338.4307968430988,49.49480073254203,26.8933199553022,56.74377039176479,881,27.690849206376438,57.03787269971624,392.01661490549645,143.48509995409788,33.90168981179525,53.982704291642975
337.23719832757604,56.588594755368845,32.17548052413352,38.56450097880252,687,33.740124064409294,36.783968584231715,439.3545627334122,128.30633474885036,144.8359551587771,86.70220231943767
338.0639671098435,49.29196245968407,33.50428713480641,78.82553581566322,842,27.23246221354634,49.9734119052211,986.9234279728018,133.4154276525059,66.63058548167089,80.02370538910503
345.7612581730426,57.773824755456545,20.590809566067527,84.04629473844315,382,28.695229198190024,42.660436687745374,382.5811937200149,149.10755944347568,217.16525772171423,92.07280248716262
337.77746134505134,50.82013407388791,25.822979774802352,93.29590166931408,158,27.816095367646767,34.12143881160772,610.36867273538,84.52719397676381,182.8278971721807,63.58175300075247
361.52027142873607,42.48720232966206,29.210027122536964,42.78927384218226,260,29.279756345883943,50.52515807053413,568.3029390035748,47.79210382389748,156.63319527794604,91.16001557365718
361.64477482504736,53.15759613275378,22.32018077486407,82.99444584241127,180,26.588204580054555,58.00771798835642,975.8762234678322,20.609320228128226,147.53013588671374,95.14491896143295
342.9508123230585,45.53173222227864,28.827933833643456,48.575782589857155,701,24.899262514972726,42.17464734220879,702.6395229955772,107.84557251525507,176.72845555692882,91.81586650470084
340.69515296421383,60.92221457872194,33.96571551115261,23.685046180103278,407,35.46251304042743,26.807267541706825,209.87862167115284,66.97831997876287,67.19029388927524,93.44717048673522
335.45091809290227,45.94395777803821,24.84129133161106,53.419267369253994,449,26.065958101009556,50.90228147196981,805.0903027008824,41.8399436704401,64.2563455698724,80.22697039981352
351.044321999611,57.83621406951545,29.724620125569995,58.286551196468125,684,27.53153549147901,54.229622146991886,589.7976285476536,98.02688022825714,181.48525937824525,77.4026351393947
356.7897311554716,51.17492232064541,30.765877386037086,70.39622669528475,127,31.73259986105278,53.040188583167854,860.8674287166493,8.50994758319882,61.384792889100595,91.41665830741296
348.240303235961,50.828407749677034,26.049564081741305,30.708497152114546,938,29.46243534549103,37.71713940718874,820.4901985756103,36.519857385473784,72.32633453038555,89.92043765211346
349.531105768773,45.08684724723355,32.521964436932365,15.00863243204251,88,30.415153354417914,35.51632318468853,526.4206437786261,68.48012674638471,210.7529220386773,76.70656009257078
357.2400950113408,60.383094026518094,31.438943123405,66.65594101792661,583,30.317032760359538,54.35674982961252,538.6581313291654,21.122202990730074,180.06710931386223,56.95229007900565
345.20851751287756,50.84056150445813,31.708325723712914,94.64128035913463,737,30.618681264052864,50.288615745696035,757.1380628775751,71.40702698068044,239.66456783964392,85.8752497700753
348.60430326928713,49.39915317798363,34.122766620043905,72.03483316579769,750,33.588478088757626,28.019026932721882,492.2744944499676,111.75176458510356,225.17168416165916,91.51472016294883
327.8120363731146,56.41831940088978,34.115239050621824,84.3791666302924,666,26.519766672077044,51.21713078708507,483.71245155792445,98.20830139357146,177.20193165229273,96.65929996281916
351.7328992614276,39.90190598806026,25.002657110659406,28.134825940102075,999,30.964227740775584,41.312051029632805,209.84268811005578,24.438135719015854,127.7772586487354,60.82522320576555
350.03372155518883,47.65035676326245,28.521774668739447,50.12362749195492,766,27.501428390674352,39.1150411889453,828.4995181860056,93.20686873453296,196.5937555805674,85.10696001578714
356.1845841381873,45.55415819923207,23.436233182829767,26.19059999285175,144,25.207542419826662,39.3936866065617,766.5294362690004,34.44591018626637,110.55088586995895,81.55402464321374
337.23799759524536,55.70270801219419,31.589194735911867,42.184854883058875,975,24.093564495238248,40.72791533490394,960.7920434982146,127.16663565647907,46.64977171706425,96.17589714859909
360.1143559300119,44.25359232143866,39.48084269562601,64.03270565311158,500,30.07503124513253,44.42206228128657,609.0903724104181,126.43981013837605,140.1569538818095,82.4732662884697
350.6566015922599,42.18788328813879,24.8102239359716,99.30687195925441,113,29.396400395839876,38.246682714513796,786.0625102938276,97.48041600464065,208.23167331719554,94.03333330064571
359.45998296125117,43.14329756188667,26.052945604185037,78.56529418326453,917,25.485041951320703,53.902030697598214,400.7158120006022,118.33554461061935,167.55071532987048,53.9154622534869
358.2673366190693,45.4707016417418,22.812455918120904,70.98226997385322,714,31.445637850393396,44.1786473117077,233.79084659979884,13.562086357155797,146.07824495813136,83.25083614622946
356.57436504390944,40.02146201168528,37.5798966170089,62.54185415485418,831,28.86379390274188,51.489140391340726,540.9442011692411,13.942663737362086,209.71417204740553,74.54598496037494
358.29375062422764,42.216827891815356,28.07820917949837,60.626444757410425,241,28.632324174954064,50.94535623789277,883.4924233293559,48.537498946855386,109.62661499737767,78.82466542833879
351.77358563045476,45.53504977538222,38.11772229008241,28.177201807992905,254,26.975972222751693,35.51589271699899,291.4062283113321,99.77417547045766,168.98871740668952,83.45867074680855
340.37698764252053,57.3585634818547,27.974911948280283,42.19826923657263,278,29.140950687514955,49.359036157390705,901.1767702020298,60.68080600126981,171.6406797711724,99.24462359545643
346.9372326615165,46.14200117120033,26.608253921515775,23.2296797035741,275,27.13540025943166,55.424473947461394,448.1043269314903,40.77894339154873,128.15992334021362,63.667865001367296
347.84141654476156,50.39558084938187,29.22873456509203,12.669834985312791,670,37.3067408652497,48.776347600247384,248.8433050087351,65.25942159798538,109.69472675000956,52.76322806842364
358.1380580803443,49.96000005533253,29.397385665927814,45.288568687814895,374,25.21487509091753,35.09753734758837,961.9844944362827,100.83326414751693,205.93150288656278,81.26036962453236
336.59927942589246,49.57497774852831,20.350250557177162,60.012980747010126,271,33.24487376093873,24.257873171203975,966.2548959402666,129.25298328785289,24.488273517929482,96.63849472080435
349.2720958619588,50.478617060463705,31.440308837626528,60.55347602093007,856,28.76723005202335,54.39599068266942,776.478778069785,112.01188473583586,61.41576688494445,89.46545628030006
323.73425818914654,50.45642629864658,24.65817800428456,71.57089087348331,546,31.76844746659799,44.636222401455015,652.9390537192376,62.482997124793485,121.83728183667222,97.384148464686
341.0502892355411,45.226551774702585,23.58754617363266,36.92923026197347,782,31.14413352613873,31.50132689056432,292.14607772005826,54.73092332651711,228.39021942460087,69.87517932584312
357.2915631004293,41.015264585723216,30.274994447300195,45.22824294472465,478,31.188777676063843,30.124189343999795,245.57225148447844,44.90789795485784,105.47855875044647,79.53198820294904
346.7795229809922,50.059677573177645,27.408698087956477,45.230730212258834,117,21.570798025921157,44.532060352531964,659.5304205852184,25.842222737283105,167.8384449162809,75.4277550660917
349.93671665556394,48.19549725451521,38.98651077386292,79.03762069059509,210,28.137471960512784,62.54120796367845,899.3267893435141,23.826765242979832,220.6281808367597,87.93328546723397
352.1836512007531,41.02706445907907,26.480083748178888,21.164977042526893,734,28.19216261361471,43.767805760315476,563.9120634372566,59.38606894795349,39.256090510400604,53.30961411215063
360.54970436872634,44.73028573173686,21.73568568603635,17.97376507825868,352,28.235653178517577,36.216906517284,769.0091516158136,139.99253306178434,71.42913155622318,65.51542100743546
365.643467679218,47.83871798926945,26.231250452503613,37.24731141476036,527,30.026144808019804,49.62012727332488,278.5493199507222,61.64301634700139,213.06780332865247,59.7203491369163
363.6755444895786,51.83924689895366,34.211197574736616,57.70860694110447,146,33.717250352089295,56.42251308935694,310.06398524662507,143.78531998690838,85.06596309169505,56.501346902212305
341.59267156891315,46.77435738144146,29.77595121856281,41.02385004999597,231,30.600213043959275,46.55954974779924,815.5870617239383,21.922475672931274,47.02665957634218,51.559720743704084
340.71723989686717,47.76638910207242,28.951257061045805,47.77620634880422,418,31.187087060263668,41.724703363476195,207.003272306374,5.79067670747886,51.05407772631674,87.59256215292754
341.8921264841355,46.692042590946684,34.24853990825492,28.17431628307406,212,25.81846282931667,57.63338386250918,840.6807704524387,11.361072991299002,98.21758465444758,94.98320974558875
347.4294755886108,58.140603293746125,31.811183484385936,10.150256921730733,310,28.081415015881337,55.901953898336586,716.3408682321665,79.09393251183315,217.45463935437002,57.97188762131559
351.7095696818392,48.13662374530497,30.790366394709903,68.83101175788349,634,33.317729539436854,41.96792588082507,202.1713773378142,23.576856640279228,148.47541701219492,69.86756989987394
356.95269470854396,47.59973766950859,33.920307431889775,85.11506522000653,202,24.656014877273815,34.40923666626336,473.5558224427087,91.05917739680463,100.4575967796892,53.28324254470055
354.9073160324662,55.08560012021049,28.970102994983854,33.11804774314394,662,27.3953117113468,43.25706376438418,803.4180268361458,22.851977693512858,155.64725764090753,75.44510504851596
341.1498672943808,53.028632385080066,22.438066715959078,44.82020835972444,194,20.037823971225855,24.439250870814742,822.6820194433602,21.414017907113944,37.479608504065084,72.16498851264318
